213.16,0.66,0.00,0.00,623.00,0.00,0.47,0
207.19,0.69,0.00,0.00,913.00,0.00,0.47,0
248.03,0.68,0.00,0.00,720.00,0.00,0.48,0
210.18,0.69,0.00,0.00,831.00,0.00,0.47,0
233.09,0.68,4.00,0.60,1691.00,331.00,0.46,0
194.24,0.68,3.00,0.55,1280.00,67.00,0.51,0
253.01,0.68,1.00,0.75,1082.00,133.00,0.52,0
181.29,0.68,0.00,0.00,1148.00,0.00,0.44,0
222.13,0.70,0.00,0.00,1350.00,0.00,0.49,0
229.10,0.70,0.00,0.00,1431.00,0.00,0.53,0
202.21,0.68,0.00,0.00,695.00,0.00,0.44,0
210.18,0.69,0.00,0.00,698.00,0.00,0.46,0
231.09,0.69,0.00,0.00,1849.00,0.00,0.54,0
227.11,0.67,0.00,0.00,840.00,0.00,0.52,0
233.09,0.68,0.00,0.00,758.00,0.00,0.49,0
212.17,0.71,3.00,0.74,1065.00,155.00,0.40,0
226.11,0.69,0.00,0.00,1115.00,0.00,0.44,0
209.18,0.68,2.00,0.73,1415.00,291.00,0.39,0
189.26,0.69,0.00,0.00,1226.00,0.00,0.48,0
212.17,0.69,0.00,0.00,894.00,0.00,0.50,0
208.18,0.67,1.00,0.75,1444.00,186.00,0.41,0
242.05,0.69,8.00,0.67,1813.00,596.00,0.37,0
218.14,0.67,0.00,0.00,861.00,0.00,0.42,0
222.13,0.67,0.00,0.00,455.00,0.00,0.43,0
228.11,0.66,0.00,0.00,650.00,0.00,0.49,0
178.30,0.68,0.00,0.00,2531.00,0.00,0.36,0
193.24,0.68,0.00,0.00,967.00,0.00,0.43,0
214.16,0.71,2.00,0.73,882.00,201.00,0.48,0
180.29,0.66,0.00,0.00,964.00,0.00,0.33,0
246.04,0.71,4.00,0.82,2045.00,713.00,0.46,5
246.04,0.72,1.00,0.57,1989.00,281.50,0.42,5
247.03,0.70,0.00,0.00,1259.00,0.00,0.52,0
246.04,0.71,2.00,0.66,2058.00,596.00,0.48,5
243.05,0.71,3.00,0.86,2746.00,792.00,0.44,5
248.03,0.71,2.00,0.70,2559.00,568.00,0.43,5
210.34,0.69,0.00,0.98,552.00,182.00,0.40,0
236.07,0.73,1.00,0.68,1850.00,532.00,0.43,5
122.52,0.67,0.00,0.00,1187.00,0.00,0.37,0
252.01,0.69,1.00,0.83,1590.00,131.00,0.47,0
230.10,0.70,7.00,0.61,1851.00,451.00,0.45,0
212.17,0.68,0.00,0.00,782.00,0.00,0.46,0
232.09,0.68,0.00,0.00,1011.00,0.00,0.39,0
238.07,0.67,0.00,0.00,1407.00,0.00,0.49,0
251.02,0.70,1.00,0.95,2799.00,1309.00,0.38,4
209.18,0.70,3.00,0.80,1143.00,145.00,0.49,0
249.02,0.66,3.00,0.95,1764.00,735.00,0.43,4
246.04,0.69,0.00,0.00,1279.00,0.00,0.39,3
216.15,0.69,3.00,0.87,996.00,155.00,0.51,0
238.07,0.66,1.00,0.97,1485.00,402.50,0.37,3
195.23,0.69,4.00,0.77,1640.00,329.00,0.45,0
217.15,0.70,1.00,0.85,1068.00,89.50,0.45,0
177.30,0.67,0.00,0.00,752.00,0.00,0.36,0
253.01,0.71,1.00,0.83,2037.00,705.00,0.41,5
124.51,0.67,3.00,0.71,1230.00,108.00,0.39,0
247.03,0.72,2.00,0.68,1619.00,493.00,0.45,5
232.09,0.73,0.00,0.00,3062.00,0.00,0.55,0
200.21,0.69,0.00,0.00,963.00,0.00,0.40,0
221.13,0.72,3.00,0.74,1527.00,308.00,0.35,5
248.03,0.70,1.00,0.98,1108.00,188.33,0.37,3
178.30,0.68,1.00,0.69,1547.00,145.00,0.34,0
244.04,0.72,3.00,0.63,2409.00,676.00,0.45,5
223.12,0.69,2.00,0.84,1228.00,182.00,0.46,0
197.23,0.69,5.00,0.70,2532.00,803.00,0.41,0
164.05,0.67,0.00,0.00,720.00,0.00,0.43,0
246.04,0.67,0.00,0.00,605.00,0.00,0.49,0
247.03,0.73,1.00,0.69,2686.00,669.00,0.47,5
241.05,0.71,1.00,0.85,2250.00,664.00,0.47,5
248.03,0.69,3.00,0.97,1476.00,842.00,0.38,3
246.04,0.69,2.00,0.83,1137.00,321.00,0.44,0
242.05,0.69,4.00,0.71,1239.00,359.00,0.43,0
222.13,0.68,6.00,0.81,1958.00,724.00,0.44,0
185.27,0.66,4.00,0.88,1382.00,605.00,0.37,0
224.12,0.70,2.00,0.87,1155.00,102.00,0.42,0
231.09,0.67,3.00,0.84,1082.00,236.00,0.43,0
247.03,0.70,4.00,0.91,1201.00,78.80,0.42,0
210.18,0.70,4.00,0.79,2140.00,217.67,0.45,0
241.05,0.67,0.00,0.97,1352.00,270.67,0.34,3
250.02,0.71,1.00,0.81,2350.00,731.00,0.40,5
215.16,0.68,0.00,0.00,1410.00,0.00,0.41,0
213.16,0.68,0.00,0.00,798.00,0.00,0.45,0
245.04,0.70,0.00,0.00,1092.00,0.00,0.48,0
221.13,0.69,3.00,0.82,1962.00,302.00,0.44,0
203.20,0.71,3.00,0.79,1444.00,472.00,0.45,0
237.07,0.69,0.00,0.00,1306.00,0.00,0.45,0
223.12,0.70,2.00,0.70,1480.00,64.50,0.52,0
190.25,0.67,0.00,0.00,1091.00,0.00,0.46,0
220.14,0.70,0.00,0.00,894.00,0.00,0.49,0
246.04,0.69,0.00,0.00,1703.00,0.00,0.45,0
189.26,0.69,0.00,0.00,1025.00,0.00,0.44,0
200.21,0.67,1.00,0.84,1036.00,97.00,0.47,0
208.18,0.68,1.00,0.72,1673.00,180.00,0.42,0
224.12,0.69,2.00,0.69,1418.00,299.00,0.47,0
198.22,0.66,4.00,0.73,1144.00,177.00,0.52,0
189.26,0.70,4.00,0.72,1288.00,177.00,0.44,0
185.27,0.67,0.00,0.00,749.00,0.00,0.44,0
249.02,0.68,8.00,0.64,2709.00,548.00,0.54,0
186.27,0.68,0.00,0.00,1924.00,0.00,0.45,0
228.11,0.68,0.00,0.00,2060.00,0.00,0.40,0
212.17,0.68,0.00,0.00,571.00,0.00,0.35,0
196.23,0.70,0.00,0.00,588.00,0.00,0.44,0
216.15,0.68,0.00,0.00,1088.00,0.00,0.49,0
237.07,0.68,0.00,0.00,638.00,0.00,0.46,0
188.26,0.70,0.00,0.00,899.00,0.00,0.39,0
212.17,0.69,5.00,0.80,4674.00,803.50,0.42,0
225.12,0.68,3.00,0.51,1837.00,283.00,0.43,0
249.02,0.72,4.00,0.72,1756.00,461.00,0.46,0
200.21,0.71,0.00,0.00,934.00,0.00,0.47,0
232.09,0.69,0.00,0.00,872.00,0.00,0.49,0
212.17,0.67,0.00,0.00,879.00,0.00,0.46,0
193.24,0.68,8.00,0.49,4011.00,110.50,0.40,0
246.04,0.68,0.00,0.00,1292.00,0.00,0.48,0
237.07,0.71,3.00,0.82,1117.00,255.00,0.49,0
197.23,0.70,3.00,0.81,2480.00,920.00,0.40,0
191.25,0.68,0.00,0.00,1027.00,0.00,0.46,0
218.14,0.69,0.00,0.00,1178.00,0.00,0.49,0
229.10,0.66,0.00,0.00,800.00,0.00,0.41,0
207.19,0.67,0.00,0.00,2072.00,0.00,0.44,0
227.11,0.68,0.00,0.00,816.00,0.00,0.49,0
249.02,0.68,0.00,0.00,1239.00,0.00,0.50,0
244.04,0.69,0.00,0.00,1089.00,0.00,0.56,0
207.19,0.71,1.00,0.83,1228.00,170.00,0.53,0
219.14,0.69,0.00,0.00,1358.00,0.00,0.49,0
204.20,0.71,0.00,0.00,528.00,0.00,0.44,0
203.20,0.67,0.00,0.00,785.00,0.00,0.47,0
239.06,0.68,0.00,0.00,1097.00,0.00,0.53,0
204.20,0.70,0.00,0.00,1674.00,0.00,0.49,0
223.12,0.71,1.00,0.86,1238.00,164.00,0.43,0
200.21,0.69,3.00,0.86,2396.00,653.00,0.42,0
208.18,0.71,1.00,0.82,1055.00,117.00,0.46,0
228.11,0.72,0.00,0.00,712.00,0.00,0.48,0
176.31,0.70,1.00,0.84,1661.00,114.00,0.46,0
229.10,0.68,0.00,0.00,652.00,0.00,0.43,0
216.15,0.70,4.00,0.72,1260.00,62.50,0.46,0
179.87,0.68,0.00,0.00,788.00,0.00,0.37,0
210.18,0.68,0.00,0.00,924.00,0.00,0.51,0
210.18,0.68,4.00,0.74,1954.00,52.00,0.41,0
220.14,0.67,0.00,0.00,907.00,0.00,0.45,0
196.23,0.69,0.00,0.00,951.00,0.00,0.47,0
210.18,0.68,7.00,0.51,1876.00,253.00,0.41,0
213.16,0.69,0.00,0.00,851.00,0.00,0.47,0
210.18,0.68,5.00,0.59,3798.00,279.00,0.43,0
184.28,0.69,9.00,0.67,2077.00,420.00,0.39,0
212.17,0.72,0.00,0.00,592.00,0.00,0.44,0
165.35,0.67,0.00,0.00,948.00,0.00,0.40,0
234.08,0.70,1.00,0.84,716.00,151.00,0.40,0
200.21,0.67,7.00,0.78,1680.00,303.00,0.42,0
235.08,0.67,5.00,0.84,1541.00,663.00,0.37,0
205.20,0.69,0.00,0.00,819.00,0.00,0.46,0
225.12,0.66,0.00,0.00,442.00,0.00,0.53,0
203.20,0.70,0.00,0.00,784.00,0.00,0.51,0
222.13,0.70,0.00,0.00,1133.00,0.00,0.48,0
231.09,0.67,0.00,0.00,983.00,0.00,0.50,0
223.12,0.69,3.00,0.71,1412.00,219.00,0.43,0
203.20,0.69,0.00,0.00,970.00,0.00,0.44,0
250.02,0.68,2.00,0.87,2660.00,101.00,0.52,0
249.02,0.72,2.00,0.58,2015.00,516.00,0.45,5
209.18,0.67,6.00,0.48,2705.00,153.00,0.38,0
196.23,0.69,0.00,0.00,1502.00,0.00,0.48,0
189.26,0.69,9.00,0.66,2271.00,561.00,0.41,0
200.21,0.66,6.00,0.69,2580.00,802.00,0.40,0
246.04,0.68,0.00,0.00,891.00,0.00,0.50,0
229.10,0.67,0.00,0.00,1744.00,0.00,0.53,0
201.21,0.68,2.00,0.78,1380.00,146.00,0.38,0
211.17,0.67,0.00,0.00,972.00,0.00,0.43,0
202.21,0.70,0.00,0.00,1316.00,0.00,0.52,0
235.08,0.68,2.00,0.56,994.00,156.00,0.47,0
248.03,0.69,0.00,0.97,1414.00,166.50,0.40,3
202.21,0.70,1.00,0.95,1098.00,144.00,0.44,0
195.23,0.71,3.00,0.87,1924.00,499.00,0.44,0
201.21,0.66,2.00,0.79,922.00,434.00,0.36,0
214.16,0.67,4.00,0.86,1219.00,410.00,0.42,0
207.19,0.67,6.00,0.71,1070.00,512.00,0.33,0
253.01,0.73,4.00,0.75,2280.00,725.00,0.47,5
237.07,0.72,3.00,0.91,1999.00,660.00,0.39,5
207.19,0.71,0.00,0.00,761.00,0.00,0.44,0
216.15,0.71,4.00,0.69,1328.00,80.00,0.42,0
246.04,0.71,2.00,0.71,2177.00,663.00,0.45,5
253.01,0.72,3.00,0.74,2123.00,334.50,0.41,5
224.12,0.67,5.00,0.62,1456.00,409.00,0.38,0
235.08,0.68,5.00,0.80,1586.00,75.67,0.45,0
194.24,0.68,3.00,0.83,1775.00,112.00,0.36,0
184.28,0.69,5.00,0.59,1478.00,235.00,0.48,0
217.15,0.71,0.00,0.00,1111.00,0.00,0.51,0
212.17,0.69,9.00,0.50,2296.00,647.00,0.41,0
182.63,0.68,0.00,0.00,817.00,0.00,0.40,0
227.11,0.68,9.00,0.74,2284.00,1001.00,0.35,0
190.25,0.67,0.00,0.00,1101.00,0.00,0.34,0
247.03,0.72,2.00,0.76,1925.00,593.00,0.44,5
250.02,0.68,2.00,0.81,1311.00,561.00,0.41,0
239.06,0.71,3.00,0.91,1819.00,680.00,0.42,5
196.23,0.70,9.00,0.76,2379.00,1051.00,0.40,0
250.02,0.72,3.00,0.83,2222.00,636.00,0.47,5
209.18,0.68,3.00,0.79,979.00,345.00,0.36,0
249.02,0.72,2.00,0.83,2476.00,723.00,0.44,5
215.16,0.69,2.00,0.88,1064.00,355.00,0.42,0
236.07,0.68,0.00,0.00,1308.00,0.00,0.41,0
241.05,0.71,3.00,0.65,2284.00,615.00,0.42,5
227.11,0.69,1.00,0.93,1167.00,212.00,0.51,0
212.17,0.68,7.00,0.78,3265.00,260.60,0.43,0
188.26,0.71,7.00,0.84,1781.00,660.00,0.39,0
225.12,0.67,6.00,0.80,1620.00,544.00,0.37,0
190.25,0.66,0.00,0.00,963.00,0.00,0.36,0
195.23,0.68,6.00,0.69,2321.00,754.00,0.42,0
228.11,0.72,1.00,0.71,1173.00,177.00,0.48,0
198.22,0.69,0.00,0.00,844.00,0.00,0.56,0
208.18,0.68,5.00,0.68,3307.00,1020.00,0.40,0
132.48,0.67,6.00,0.80,1700.00,268.00,0.39,0
120.53,0.69,1.00,0.58,2293.00,184.00,0.38,0
207.19,0.70,0.00,0.00,970.00,0.00,0.47,0
221.13,0.70,5.00,0.83,2892.00,313.50,0.47,0
193.24,0.68,6.00,0.76,2685.00,385.00,0.45,0
207.19,0.69,0.00,0.00,2354.00,0.00,0.39,0
204.20,0.68,0.00,0.00,2318.00,0.00,0.43,0
217.15,0.68,0.00,0.00,941.00,0.00,0.45,0
238.07,0.68,0.00,0.00,1000.00,0.00,0.51,0
78.69,0.68,0.00,0.00,710.00,0.00,0.25,0
181.29,0.70,2.00,0.84,1255.00,77.50,0.45,0
241.05,0.69,9.00,0.62,2528.00,624.00,0.45,0
220.14,0.71,0.00,0.00,1141.00,0.00,0.49,0
144.43,0.68,0.00,0.00,1234.00,0.00,0.40,0
253.01,0.74,1.00,0.59,6716.00,72.50,0.50,0
183.28,0.69,2.00,0.71,1162.00,164.00,0.48,0
178.30,0.69,0.00,0.00,540.00,0.00,0.47,0
219.14,0.69,4.00,0.66,1933.00,114.00,0.44,0
249.02,0.70,3.00,0.84,1468.00,174.00,0.53,0
196.23,0.68,0.00,0.00,757.00,0.00,0.46,0
212.17,0.67,1.00,0.76,1259.00,114.67,0.46,0
253.01,0.68,0.00,0.00,882.00,0.00,0.53,0
224.12,0.68,0.00,0.00,871.00,0.00,0.50,0
183.28,0.68,0.00,0.00,1068.00,0.00,0.45,0
244.04,0.70,0.00,0.00,768.00,0.00,0.51,0
233.09,0.67,3.00,0.67,1508.00,428.00,0.41,0
224.12,0.71,0.00,0.00,1289.00,0.00,0.48,0
214.16,0.68,0.00,0.00,982.00,0.00,0.44,0
192.25,0.70,0.00,0.00,747.00,0.00,0.51,0
230.10,0.71,0.00,0.00,1344.00,0.00,0.49,0
226.11,0.69,1.00,0.80,1177.00,111.00,0.53,0
223.12,0.67,0.00,0.00,660.00,0.00,0.48,0
231.09,0.70,1.00,0.77,1463.00,116.00,0.49,0
218.14,0.66,0.00,0.00,855.00,0.00,0.43,0
207.19,0.67,0.00,0.00,771.00,0.00,0.49,0
232.09,0.69,1.00,0.66,1727.00,222.00,0.43,0
200.21,0.69,0.00,0.00,834.00,0.00,0.51,0
242.05,0.67,0.00,0.00,703.00,0.00,0.49,0
219.14,0.68,14.00,0.50,3474.00,874.00,0.41,0
249.02,0.69,3.00,0.79,2627.00,422.00,0.47,0
245.04,0.67,0.00,0.00,1411.00,0.00,0.49,0
218.14,0.70,2.00,0.75,1304.00,108.50,0.48,0
234.08,0.67,0.00,0.00,663.00,0.00,0.51,0
218.14,0.71,0.00,0.00,748.00,0.00,0.47,0
221.13,0.69,0.00,0.00,870.00,0.00,0.50,0
227.11,0.67,0.00,0.00,803.00,0.00,0.48,0
191.25,0.68,5.00,0.84,2258.00,442.00,0.40,0
247.03,0.71,1.00,0.88,1043.00,189.00,0.53,0
183.28,0.68,1.00,0.70,3642.00,65.00,0.46,0
247.03,0.68,0.00,0.00,1521.00,0.00,0.55,0
250.02,0.69,2.00,0.66,1159.00,217.00,0.53,0
193.24,0.67,1.00,0.93,1305.00,120.00,0.47,0
229.10,0.71,1.00,0.93,993.00,112.00,0.49,0
235.08,0.70,3.00,0.86,714.00,127.00,0.46,0
190.25,0.69,0.00,0.00,1295.00,0.00,0.49,0
162.36,0.69,0.00,0.00,837.00,0.00,0.44,0
214.16,0.68,1.00,0.89,1018.00,152.00,0.48,0
247.03,0.70,3.00,0.80,1070.00,187.00,0.57,0
165.35,0.71,0.00,0.87,1535.00,455.00,0.45,0
252.01,0.70,4.00,0.66,926.00,188.00,0.56,0
176.31,0.68,0.00,0.00,1112.00,0.00,0.40,0
192.25,0.69,0.00,0.00,1385.00,0.00,0.45,0
195.23,0.68,0.00,0.00,1027.00,0.00,0.47,0
251.02,0.67,1.00,0.92,1517.00,429.00,0.38,3
201.21,0.66,0.00,0.00,850.00,0.00,0.37,0
220.14,0.72,2.00,0.92,893.00,347.00,0.38,0
234.08,0.68,1.00,0.96,1412.00,865.00,0.37,3
249.02,0.72,1.00,0.77,1812.00,647.00,0.45,5
244.04,0.69,5.00,0.71,1047.00,180.00,0.51,0
124.51,0.68,3.00,0.54,1564.00,219.00,0.39,0
184.28,0.69,4.00,0.87,1092.00,99.00,0.46,0
247.03,0.68,1.00,0.98,1591.00,779.00,0.41,3
245.04,0.71,7.00,0.76,1808.00,608.00,0.39,5
238.07,0.69,0.00,0.00,680.00,0.00,0.48,0
236.07,0.70,5.00,0.81,1835.00,478.00,0.44,0
194.24,0.73,3.00,0.69,1207.00,151.00,0.44,0
230.10,0.69,2.00,0.79,1101.00,108.00,0.50,0
251.02,0.68,0.00,0.00,882.00,0.00,0.53,0
238.07,0.67,4.00,0.80,2560.00,582.00,0.44,0
205.20,0.72,2.00,0.77,2426.00,576.00,0.46,0
203.20,0.69,6.00,0.69,1606.00,272.00,0.41,0
224.12,0.71,0.00,0.00,895.00,0.00,0.44,0
193.24,0.68,0.00,0.00,1017.00,0.00,0.41,0
231.09,0.68,9.00,0.74,1791.00,731.00,0.34,0
181.29,0.69,3.00,0.87,1478.00,372.00,0.45,0
196.23,0.70,1.00,0.92,953.00,103.00,0.48,0
243.05,0.72,0.00,0.74,2327.00,558.00,0.45,5
203.20,0.72,0.00,0.00,866.00,0.00,0.50,0
223.12,0.69,5.00,0.70,1721.00,287.00,0.46,0
228.11,0.71,0.00,0.00,1060.00,0.00,0.46,0
208.18,0.73,0.00,0.00,1215.00,0.00,0.48,0
193.24,0.68,1.00,0.94,919.00,25.50,0.45,0
185.27,0.72,0.00,0.00,922.00,0.00,0.44,0
205.20,0.69,1.00,0.73,1271.00,188.00,0.48,0
229.10,0.71,7.00,0.65,2544.00,218.00,0.43,0
197.23,0.67,2.00,0.75,1003.00,157.00,0.42,0
236.07,0.67,0.00,0.00,1219.00,0.00,0.48,0
251.02,0.69,4.00,0.81,1797.00,367.00,0.51,0
246.04,0.71,5.00,0.69,2207.00,150.25,0.46,5
210.18,0.67,3.00,0.77,1259.00,411.00,0.40,0
190.25,0.68,1.00,0.89,778.00,130.00,0.48,0
216.15,0.69,7.00,0.77,3286.00,896.00,0.45,0
217.15,0.68,1.00,0.77,1270.00,153.00,0.46,0
174.32,0.67,1.00,0.50,1709.00,112.00,0.38,0
165.35,0.70,0.00,0.00,1134.00,0.00,0.51,0
214.16,0.69,0.00,0.00,747.00,0.00,0.54,0
251.02,0.66,1.00,0.97,1623.00,769.00,0.43,4
249.02,0.66,1.00,0.97,1384.00,341.50,0.38,3
208.18,0.68,1.00,0.79,1619.00,131.00,0.48,0
252.01,0.72,3.00,0.73,2207.00,628.00,0.49,5
245.04,0.71,2.00,0.71,2047.00,592.00,0.45,5
251.02,0.69,1.00,0.75,793.00,122.00,0.52,0
209.18,0.69,1.00,0.92,1097.00,145.00,0.51,0
238.07,0.71,1.00,0.94,1227.00,269.00,0.52,0
229.10,0.68,2.00,0.95,1115.00,82.00,0.49,0
200.21,0.68,0.00,0.00,804.00,0.00,0.47,0
242.05,0.67,4.00,0.73,2102.00,651.00,0.40,0
227.11,0.70,4.00,0.70,1161.00,130.50,0.44,0
227.11,0.70,6.00,0.76,1444.00,476.00,0.41,0
211.17,0.69,4.00,0.62,1012.00,237.00,0.41,0
251.02,0.66,6.00,0.80,1588.00,598.00,0.46,0
253.01,0.71,4.00,0.76,1773.00,672.00,0.43,5
240.06,0.68,4.00,0.62,1643.00,249.00,0.45,0
249.02,0.69,4.00,0.89,1944.00,493.00,0.47,0
226.11,0.71,0.00,0.00,980.00,0.00,0.53,0
238.07,0.68,3.00,0.87,1066.00,240.00,0.42,0
200.21,0.68,6.00,0.73,3093.00,1046.00,0.39,0
199.22,0.68,0.00,0.00,838.00,0.00,0.50,0
200.21,0.70,1.00,0.79,1176.00,114.00,0.48,0
206.19,0.74,3.00,0.88,1693.00,366.00,0.44,0
250.02,0.74,0.00,0.00,5994.00,0.00,0.55,0
201.21,0.67,7.00,0.71,1778.00,426.00,0.44,0
182.29,0.70,0.00,0.00,843.00,0.00,0.47,0
243.05,0.69,5.00,0.73,2430.00,332.00,0.49,0
202.21,0.69,0.00,0.00,779.00,0.00,0.46,0
219.14,0.68,0.00,0.00,1710.00,0.00,0.36,0
206.19,0.67,0.00,0.97,1494.00,121.00,0.35,0
186.27,0.70,0.00,0.00,847.00,0.00,0.43,0
222.13,0.69,0.00,0.00,967.00,0.00,0.52,0
199.22,0.71,2.00,0.81,1715.00,127.50,0.40,0
227.11,0.68,0.00,0.00,483.00,0.00,0.48,0
209.18,0.70,0.00,0.00,707.00,0.00,0.45,0
196.23,0.68,5.00,0.78,2526.00,346.00,0.43,0
226.11,0.71,6.00,0.62,2664.00,598.00,0.44,0
253.01,0.68,1.00,0.90,1513.00,252.00,0.55,0
204.20,0.71,1.00,0.69,1189.00,187.00,0.42,0
205.20,0.69,4.00,0.63,1604.00,143.50,0.42,0
241.05,0.67,2.00,0.68,1792.00,299.00,0.47,0
223.12,0.70,5.00,0.74,2385.00,417.50,0.42,0
189.26,0.67,0.00,0.00,1200.00,0.00,0.42,0
216.15,0.68,4.00,0.74,1634.00,313.00,0.42,0
200.21,0.70,0.00,0.00,777.00,0.00,0.47,0
126.50,0.67,0.00,0.00,699.00,0.00,0.31,0
216.15,0.69,0.00,0.00,711.00,0.00,0.52,0
216.15,0.68,0.00,0.96,917.00,124.00,0.48,0
88.65,0.68,1.00,0.51,2610.00,235.00,0.39,0
203.20,0.68,0.00,0.00,821.00,0.00,0.45,0
125.51,0.67,0.00,0.00,1370.00,0.00,0.35,0
222.13,0.69,6.00,0.71,2536.00,563.00,0.48,0
236.07,0.68,1.00,0.69,1050.00,69.00,0.49,0
232.09,0.69,0.00,0.00,948.00,0.00,0.49,0
204.20,0.68,1.00,0.67,2238.00,48.50,0.35,0
194.24,0.68,0.00,0.00,1114.00,0.00,0.46,0
218.14,0.71,0.00,0.00,812.00,0.00,0.47,0
142.44,0.68,0.00,0.00,1644.00,0.00,0.36,0
237.07,0.69,12.00,0.59,5201.00,708.50,0.42,0
186.27,0.68,5.00,0.67,2077.00,127.75,0.41,0
190.25,0.70,2.00,0.70,1610.00,194.00,0.44,0
244.04,0.70,0.00,0.00,618.00,0.00,0.47,0
232.09,0.72,14.00,0.85,3354.00,1367.00,0.41,0
227.11,0.70,6.00,0.55,2190.00,509.00,0.42,0
249.02,0.69,3.00,0.76,1769.00,549.00,0.46,0
253.01,0.69,4.00,0.73,1850.00,322.00,0.47,0
200.21,0.67,0.00,0.00,812.00,0.00,0.45,0
213.16,0.68,3.00,0.60,2408.00,253.00,0.41,0
209.18,0.69,0.00,0.00,1153.00,0.00,0.52,0
235.08,0.67,0.00,0.00,979.00,0.00,0.49,0
227.11,0.68,0.00,0.00,783.00,0.00,0.47,0
223.12,0.67,2.00,0.89,1303.00,302.00,0.44,0
89.65,0.68,0.00,0.00,1228.00,0.00,0.36,0
221.13,0.71,0.00,0.00,2029.00,0.00,0.51,0
228.11,0.68,0.00,0.00,919.00,0.00,0.50,0
225.12,0.71,0.00,0.00,745.00,0.00,0.51,0
207.19,0.68,2.00,0.71,1273.00,110.00,0.49,0
198.22,0.69,0.00,0.00,983.00,0.00,0.49,0
192.25,0.66,0.00,0.00,641.00,0.00,0.49,0
230.10,0.69,0.00,0.00,1274.00,0.00,0.54,0
244.04,0.72,1.00,0.78,1206.00,98.50,0.47,0
193.24,0.69,0.00,0.00,1893.00,0.00,0.44,0
214.16,0.69,0.00,0.00,1014.00,0.00,0.49,0
250.02,0.69,9.00,0.72,4399.00,1325.00,0.44,0
203.20,0.68,0.00,0.00,1224.00,0.00,0.43,0
212.17,0.72,4.00,0.65,1778.00,288.00,0.49,0
94.63,0.68,0.00,0.00,3168.00,0.00,0.33,0
202.21,0.71,3.00,0.87,1567.00,119.50,0.48,0
205.20,0.71,0.00,0.00,858.00,0.00,0.43,0
245.04,0.67,0.00,0.00,573.00,0.00,0.50,0
200.21,0.70,0.00,0.00,869.00,0.00,0.47,0
194.24,0.68,1.00,0.68,1345.00,114.00,0.41,0
249.02,0.69,0.00,0.00,1081.00,0.00,0.50,0
215.16,0.67,1.00,0.87,1199.00,180.00,0.45,0
195.23,0.67,0.00,0.00,599.00,0.00,0.49,0
197.23,0.67,0.00,0.00,1463.00,0.00,0.39,0
197.23,0.70,1.00,0.62,1589.00,70.50,0.43,0
244.04,0.69,2.00,0.61,1303.00,213.00,0.50,0
227.11,0.70,0.00,0.00,712.00,0.00,0.48,0
180.29,0.70,0.00,0.00,1105.00,0.00,0.47,0
244.04,0.70,9.00,0.78,5032.00,2180.00,0.37,0
233.09,0.68,0.00,0.00,972.00,0.00,0.43,0
232.09,0.70,0.00,0.00,904.00,0.00,0.49,0
226.11,0.68,0.00,0.00,1042.00,0.00,0.42,0
215.16,0.70,1.00,0.84,1100.00,199.00,0.50,0
213.16,0.69,0.00,0.00,1340.00,0.00,0.49,0
224.12,0.68,0.00,0.00,460.00,0.00,0.45,0
208.18,0.69,0.00,0.00,602.00,0.00,0.41,0
252.01,0.69,1.00,0.88,1296.00,236.00,0.53,0
246.04,0.66,0.00,0.00,1658.00,0.00,0.39,0
179.30,0.69,2.00,0.83,905.00,139.00,0.43,0
184.28,0.68,5.00,0.83,1915.00,565.00,0.41,0
187.27,0.67,0.00,0.00,589.00,0.00,0.46,0
218.14,0.71,5.00,0.72,1493.00,541.00,0.42,0
244.04,0.66,0.00,0.92,1210.00,177.00,0.48,0
202.21,0.69,0.00,0.00,928.00,0.00,0.48,0
242.05,0.69,16.00,0.70,5040.00,1746.00,0.44,0
230.10,0.68,0.00,0.00,1353.00,0.00,0.48,0
202.21,0.67,0.00,0.00,943.00,0.00,0.47,0
174.32,0.70,0.00,0.00,659.00,0.00,0.44,0
231.09,0.70,0.00,0.00,936.00,0.00,0.50,0
196.23,0.69,0.00,0.00,1179.00,0.00,0.47,0
239.06,0.69,0.00,0.00,803.00,0.00,0.49,0
222.13,0.68,0.00,0.00,1279.00,0.00,0.47,0
218.14,0.67,0.00,0.00,1077.00,0.00,0.51,0
200.21,0.70,0.00,0.00,911.00,0.00,0.49,0
251.02,0.67,0.00,0.00,579.00,0.00,0.54,0
197.23,0.68,1.00,0.90,1124.00,142.00,0.43,0
198.22,0.72,0.00,0.00,807.00,0.00,0.47,0
220.14,0.69,2.00,0.72,2219.00,165.00,0.46,0
214.16,0.67,0.00,0.00,1720.00,0.00,0.45,0
242.05,0.71,0.00,0.00,1299.00,0.00,0.49,0
225.12,0.67,0.00,0.00,705.00,0.00,0.48,0
214.16,0.67,0.00,0.00,3066.00,0.00,0.34,0
234.08,0.69,7.00,0.85,1967.00,610.00,0.42,0
212.17,0.69,0.00,0.00,1244.00,0.00,0.54,0
231.09,0.67,2.00,0.69,2063.00,673.00,0.38,0
185.27,0.67,0.00,0.00,1082.00,0.00,0.43,0
206.19,0.68,3.00,0.78,1054.00,68.67,0.46,0
248.03,0.68,0.00,0.00,1505.00,0.00,0.47,0
199.22,0.68,1.00,0.64,932.00,151.00,0.52,0
184.28,0.67,3.00,0.65,913.00,111.00,0.44,0
